,AreaName,District,PinCode,AreaLatitude,AreaLongitude,Venue,VenueLatitude,VenueLongitude,VenueCategory
600,Delhi,New Delhi District,,28.632694,77.21966,The Darzi Bar & Kitchen,28.635185,77.219436,Multicuisine Indian Restaurant
601,Delhi,New Delhi District,,28.632694,77.21966,Pioneer's Flavour of China,28.6351857217094,77.21940279006958,Chinese Restaurant
602,Delhi,New Delhi District,,28.632694,77.21966,khadi gram udog,28.631531519742452,77.21671662707087,Clothing Store
603,Vishwas Park,West District,110059,28.611805,77.057041,apni bakery,28.61069770833714,77.05995704077735,Bakery
604,Vishwas Park,West District,110059,28.611805,77.057041,South Indian Joint,28.61075749032775,77.05999639124288,Indian Restaurant
605,Vishwas Park,West District,110059,28.611805,77.057041,Kali Ghata,28.614097531383084,77.05916440723638,Indian Restaurant
606,Vishwas Park,West District,110059,28.611805,77.057041,safal store,28.6135881065837,77.05991769029896,Cheese Shop
607,Vishwas Park,West District,110059,28.611805,77.057041,Maya puri jank market,28.608055,77.05536,Diner
608,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,bloomrooms @ Link Rd,28.581480550363615,77.23954898144356,Hotel
609,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,McDonald's,28.58130129346298,77.24183006216931,Fast Food Restaurant
610,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Chi Kitchen & Bar,28.581380625727068,77.24199991082263,Chinese Restaurant
611,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Barbeque Nation,28.581294319004417,77.24202919353289,BBQ Joint
612,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Subway,28.582814887919472,77.24487368887291,Sandwich Place
613,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Mughal Restaurant,28.581281178695495,77.24270713614166,Food
614,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Arab Street,28.580205818753438,77.24238158850613,Snack Place
615,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Hawkers House,28.581115401627017,77.24102325935695,Sandwich Place
616,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Eros Movie Theater,28.581243665606337,77.24204224548562,Indie Movie Theater
617,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Khan Market,28.579612276513224,77.23997363065565,Market
618,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Novelty,28.5838498413868,77.24370622499355,Fast Food Restaurant
619,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Jangpura Metro Station,28.583052013992315,77.23931550979614,Metro Station
620,Jangpura Extension,South East Delhi District,110014,28.581219,77.242403,Mazaar,28.57689506188291,77.24208410453556,Indian Restaurant
621,Sector 14 Dwarka,South West District,110078,28.601374,77.027647,McDonald's,28.6035733122263,77.03211618170424,Fast Food Restaurant
622,Sector 14 Dwarka,South West District,110078,28.601374,77.027647,Dwarka Sector 14 Metro Station,28.602304076624538,77.02545298955758,Light Rail Station
623,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Defence colony flyover market,28.57755500488241,77.23857036912875,Arcade
624,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Ek Bar,28.574863563204406,77.23821449932167,Cocktail Bar
625,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Rugs and Beyond,28.573506592838562,77.2412477776517,Neighborhood
626,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Anandji Chole Bhature,28.5752,77.2413,Indian Restaurant
627,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Diva Kitsch,28.57497541330268,77.23819429220147,Asian Restaurant
628,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Nirula's,28.578047247910973,77.23849178598935,Fast Food Restaurant
629,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Bharat Musicals,28.57425228116858,77.23826164935126,Music Store
630,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Khan Market,28.579612276513224,77.23997363065565,Market
631,Lajpat Nagar,South East Delhi District,110024,28.576062,77.241561,Arab Street,28.580205818753438,77.24238158850613,Snack Place
632,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Moti Mahal Deluxe,28.568538860850442,77.21926835008128,Indian Restaurant
633,South Extension 2,South East Delhi District,110049,28.566668,77.220915,South Extension - I Market,28.56824075969489,77.22015380859375,Market
634,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Starbucks,28.56824059819533,77.21948104086641,Coffee Shop
635,South Extension 2,South East Delhi District,110049,28.566668,77.220915,China Doll,28.56840481252886,77.21769347968372,Chinese Restaurant
636,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Domino's Pizza,28.567,77.22,Pizza Place
637,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Domino's Pizza,28.57,77.22,Pizza Place
638,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Cafe Coffee Day,28.568330085672176,77.21947510858563,Coffee Shop
639,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Bengali Sweets,28.569537550088498,77.22094000628562,Indian Restaurant
640,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Costa Coffee,28.569475,77.220533,Coffee Shop
641,South Extension 2,South East Delhi District,110049,28.566668,77.220915,McDonald's,28.568451001384812,77.21950255806662,Fast Food Restaurant
642,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Cake Palace,28.56763655872829,77.22115731151872,Bakery
643,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Midland Bookshop,28.568644511171936,77.22127520352218,Bookstore
644,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Ansal Plaza,28.563862303401642,77.21973137035174,Shopping Mall
645,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Frontier Raas South Extension,28.567713093849715,77.2240161895752,Bridal Shop
646,South Extension 2,South East Delhi District,110049,28.566668,77.220915,"Leelaram Market,Masjid Moth, South Ex-2N New Delhi",28.56387186069966,77.21965526974708,Market
647,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Circus Restaurant & Bar,28.568610509378058,77.21768786561131,Gastropub
648,South Extension 2,South East Delhi District,110049,28.566668,77.220915,Pind Balluchi,28.569525094427163,77.22430105801577,Food Truck
649,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Karims,28.5913955903448,77.24365657296444,Mughlai Restaurant
650,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Humayun’s Tomb | हुमायूँ का मकबरा (Humayun’s Tomb),28.593197068556787,77.24604675390611,Monument / Landmark
651,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,ISA KHAN’S GARDEN TOMB,28.592797091198975,77.24614727261601,Historic Site
652,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Ghalib Kabab Corner,28.592208821144702,77.24251672971961,BBQ Joint
653,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Tahir Kabab Corner,28.59172882171536,77.24453692163345,Indian Restaurant
654,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Bu-Halima's Garden,28.5931114272887,77.24615900832077,Garden
655,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Slice of Italy,28.59301451828417,77.24201917648315,Pizza Place
656,Nizamuddin,South East Delhi District,110013,28.589526,77.244335,Aap Ki Khatir,28.592860832086362,77.24133758484983,Indian Restaurant
657,Sector 18B Dwarka,South West District,110078,28.585601,77.03178,HDFC Bank,28.589338,77.029131,ATM
658,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,CR Park Market No. 1,28.540074694941968,77.24884746958486,Market
659,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,Cafe Coffee Day,28.534556314370015,77.25141800770967,Café
660,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,Barista,28.534018,77.2483,Coffee Shop
661,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,CR Park Market No. 4,28.537256,77.24851,Market
662,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,WOW Momo,28.541091439669955,77.24751727825878,Dim Sum Restaurant
663,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,Pizza Square,28.539158658682222,77.25293040275574,Pizza Place
664,Chittaranjan Park,South East Delhi District,110019,28.538075,77.248299,Chittaranjan Park I Block Park,28.537886453137563,77.25327010737304,Park
665,Mayur Vihar I,East District,110091,28.598894,77.294371,Samachar Market,28.597793720821183,77.2953217489556,Shopping Mall
666,Mayur Vihar I,East District,110091,28.598894,77.294371,Domino's Pizza,28.6,77.294,Pizza Place
667,Mayur Vihar I,East District,110091,28.598894,77.294371,Big Bazaar,28.59449480952477,77.29496829519195,Department Store
668,Mayur Vihar I,East District,110091,28.598894,77.294371,Acharya Niketan Market,28.594483,77.29534,Market
669,Tagore Garden,West District,110027,28.645861,77.110687,Pirates of The Grill,28.64437068780949,77.11167380352475,BBQ Joint
670,Tagore Garden,West District,110027,28.645861,77.110687,Jack & Jones,28.64439609786142,77.11160824762239,Clothing Store
671,Tagore Garden,West District,110027,28.645861,77.110687,Tagore Garden Metro Station,28.64455831498068,77.11184349955161,Train Station
672,Tagore Garden,West District,110027,28.645861,77.110687,Tagore Garden Metro Station,28.64373091980091,77.11286544799805,Light Rail Station
673,Tagore Garden,West District,110027,28.645861,77.110687,Natural's Ice Cream,28.64393793648379,77.11371463492716,Ice Cream Shop
674,Tagore Garden,West District,110027,28.645861,77.110687,Tagore Garden,28.64855095603244,77.11371463492715,Garden
675,Tagore Garden,West District,110027,28.645861,77.110687,Gulati Bakers,28.642845551252723,77.11368443285333,Bakery
676,Tagore Garden,West District,110027,28.645861,77.110687,Street food near Cyber Park,28.642842383426053,77.11373149186973,Food Truck
677,Tagore Garden,West District,110027,28.645861,77.110687,Nehru Market,28.642756636801412,77.1136366714875,Market
678,Tagore Garden,West District,110027,28.645861,77.110687,sardar ji malai chaap wale,28.642816557335692,77.11379891961627,Indian Restaurant
679,Sector 9 Dwarka,South West District,110077,28.57934,77.065129,Khopcha,28.581383045334373,77.06707926574079,Indian Restaurant
680,Sector 9 Dwarka,South West District,110077,28.57934,77.065129,Chaurasia Paan,28.5778751373291,77.06980895996094,Food Truck
681,L Zone Dwarka Phase 2 Delhi,South West District,110078,28.613626,77.019343,Dwarka Metro Station,28.614938122598893,77.02277541160583,Metro Station
682,Preet Vihar,East District,110092,28.639118,77.294735,Classic Ice Cream Parlour,28.64173068517954,77.29317669830712,Arcade
683,Preet Vihar,East District,110092,28.639118,77.294735,Bercos,28.63935507318485,77.29120927645869,Chinese Restaurant
684,Preet Vihar,East District,110092,28.639118,77.294735,Domino's Pizza,28.639,77.293,Pizza Place
685,Preet Vihar,East District,110092,28.639118,77.294735,KFC,28.642053407019137,77.29601743261134,Fast Food Restaurant
686,Preet Vihar,East District,110092,28.639118,77.294735,Preet Vihar Metro Station,28.641788718820845,77.29531613858673,Light Rail Station
687,Preet Vihar,East District,110092,28.639118,77.294735,Bobby Tikki Wala,28.641935541195796,77.29574813620276,Fast Food Restaurant
688,Preet Vihar,East District,110092,28.639118,77.294735,Chawla Chicken Point,28.64231890340222,77.29538907336102,BBQ Joint
689,Preet Vihar,East District,110092,28.639118,77.294735,Giani's Ice Cream Parlour,28.643408308793305,77.29357130082624,Ice Cream Shop
690,Najafgarh,South West District,110043,28.613304,76.980431,Unwind Life: Camping Gear Rental Shop,28.612103147116553,76.98144793510437,Rental Service
691,Najafgarh,South West District,110043,28.613304,76.980431,Suraj Cinema,28.611278,76.976475,Indie Movie Theater
692,Najafgarh,South West District,110043,28.613304,76.980431,First Choice Food,28.614778009743453,76.98514938354492,Food & Drink Shop
693,Chattarpur Enclave Phase 2,South District,110074,28.500421,77.187847,Cafe Dori @ Nappa Dori Warehouse,28.503955,77.184991,Café
694,Chattarpur Enclave Phase 2,South District,110074,28.500421,77.187847,Tivoli Gardens,28.496685837714313,77.18585740853194,Pub
695,Chattarpur Enclave Phase 2,South District,110074,28.500421,77.187847,The French Affair,28.499635679375956,77.18514984314211,Café
696,Chattarpur Enclave Phase 2,South District,110074,28.500421,77.187847,Tivoli Resort,28.496678648344975,77.18614941841537,Resort
697,Guru Ram Das Nagar,North District,110007,28.687432,77.198608,Mr. Crust Bakers,28.690893362293718,77.2015350760009,Bakery
698,Guru Ram Das Nagar,North District,110007,28.687432,77.198608,Vijaynagar Mother Dairy,28.689966201782227,77.2018051147461,Cheese Shop
699,Guru Ram Das Nagar,North District,110007,28.687432,77.198608,Delhi Darbar,28.68999594117232,77.20181020279351,Arcade
700,Mansa Ram Park,West District,110059,28.617651,77.039019,shandilya Technologies,28.61986382822895,77.03917980194092,IT Services
701,Mansa Ram Park,West District,110059,28.617651,77.039019,asia pets shop,28.619965071188997,77.03812301158905,Pet Store
702,Mansa Ram Park,West District,110059,28.617651,77.039019,HDFC Bank,28.619908,77.036849,ATM
703,Ramesh Nagar,West District,110015,28.649318,77.130681,Wushu,28.647591865355885,77.13128951749623,Chinese Restaurant
704,Ramesh Nagar,West District,110015,28.649318,77.130681,Domino's Pizza,28.651402872288546,77.12992429786689,Pizza Place
705,Ramesh Nagar,West District,110015,28.649318,77.130681,Crazy Cow,28.651408008972318,77.12991696975273,Chinese Restaurant
706,Ramesh Nagar,West District,110015,28.649318,77.130681,Gianis Ice Cream Parlor,28.651736823964487,77.1299242978669,Dessert Shop
707,Ramesh Nagar,West District,110015,28.649318,77.130681,Bikanerwala,28.651402872288553,77.12908156191492,Indian Restaurant
708,Ramesh Nagar,West District,110015,28.649318,77.130681,Ramesh Nagar Metro Station,28.652722282486128,77.13165733963251,Metro Station
709,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,Pravin Printers,28.617726,77.056993,Paper / Office Supplies Store
710,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,My Idea Store,28.618993,77.05631,Mobile Phone Shop
711,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,Shreejan Astro Center,28.620541918749836,77.05716133117676,Astrologer
712,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,Uttam Nagar West Metro Station,28.621728566624,77.05572366714478,Train Station
713,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,Domino's Pizza,28.622,77.057,Pizza Place
714,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,Domino's Pizza,28.622,77.056,Pizza Place
715,Nawada Uttam Nagar,West District,110059,28.618535,77.056782,Litti Haat,28.61653144099039,77.05272195838764,Indian Restaurant
716,Sector-8 Dwarka,South West District,110077,28.575747,77.073874,Hi Kolkata,28.576929129587196,77.07696086603636,Smoothie Shop
717,Sector-8 Dwarka,South West District,110077,28.575747,77.073874,DDA Park,28.57879467561852,77.07531960977525,Park
718,Sector-8 Dwarka,South West District,110077,28.575747,77.073874,Chaurasia Paan,28.5778751373291,77.06980895996094,Food Truck
719,Jamia Nagar,South East Delhi District,110025,28.560839,77.281419,Chang's - 张家,28.558673,77.281607,Chinese Restaurant
